1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
3.519961848427193285e-01
1.000000000000000056e-01
3.519961848427193285e-01
1.000000000000000056e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
1.000000000000000056e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
1.000000000000000056e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
1.000000000000000056e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
1.000000000000000056e-01
4.101529313589430403e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
1.000000000000000056e-01
4.101529313589430403e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
1.000000000000000056e-01
4.101529313589430403e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
1.000000000000000056e-01
4.101529313589430403e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
1.000000000000000056e-01
4.101529313589430403e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
1.000000000000000056e-01
4.101529313589430403e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
4.101529313589430403e-01
1.000000000000000056e-01
8.025646057253184307e-02
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
4.101529313589430403e-01
1.000000000000000056e-01
8.025646057253184307e-02
1.345057588777527624e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
4.101529313589430403e-01
1.000000000000000056e-01
8.025646057253184307e-02
1.345057588777527624e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
3.325373297573840925e-01
4.101529313589430403e-01
1.000000000000000056e-01
8.025646057253184307e-02
1.345057588777527624e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
2.196502792263098358e-01
3.325373297573840925e-01
1.000000000000000056e-01
1.345057588777527624e-01
8.025646057253184307e-02
4.101529313589430403e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
2.196502792263098358e-01
3.325373297573840925e-01
1.345057588777527624e-01
4.101529313589430403e-01
8.025646057253184307e-02
1.000000000000000056e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
2.196502792263098358e-01
3.325373297573840925e-01
4.101529313589430403e-01
1.000000000000000056e-01
8.025646057253184307e-02
1.345057588777527624e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
2.196502792263098358e-01
3.325373297573840925e-01
4.101529313589430403e-01
1.000000000000000056e-01
8.025646057253184307e-02
1.345057588777527624e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
2.196502792263098358e-01
3.325373297573840925e-01
1.000000000000000056e-01
1.345057588777527624e-01
8.025646057253184307e-02
4.101529313589430403e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
2.196502792263098358e-01
3.325373297573840925e-01
1.345057588777527624e-01
4.101529313589430403e-01
8.025646057253184307e-02
1.000000000000000056e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
2.196502792263098358e-01
3.325373297573840925e-01
1.345057588777527624e-01
4.101529313589430403e-01
8.025646057253184307e-02
1.000000000000000056e-01
4.097215698996552469e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
2.196502792263098358e-01
3.325373297573840925e-01
2.958449068860887765e-01
8.025646057253184307e-02
4.097215698996552469e-01
1.000000000000000056e-01
4.101529313589430403e-01
1.345057588777527624e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
2.196502792263098358e-01
3.325373297573840925e-01
2.958449068860887765e-01
8.025646057253184307e-02
4.101529313589430403e-01
1.000000000000000056e-01
4.097215698996552469e-01
1.345057588777527624e-01
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
2.196502792263098358e-01
3.325373297573840925e-01
2.958449068860887765e-01
4.097215698996552469e-01
1.345057588777527624e-01
1.000000000000000056e-01
4.101529313589430403e-01
8.025646057253184307e-02
1.620947780663844207e-01
3.705466994751843712e-01
3.519961848427193285e-01
3.950533322579529161e-01
2.196502792263098358e-01
3.325373297573840925e-01
